InventoryID,ProjectID,CoCCode,HouseholdType,Availability,UnitInventory,BedInventory,CHVetBedInventory,YouthVetBedInventory,VetBedInventory,CHYouthBedInventory,YouthBedInventory,CHBedInventory,OtherBedInventory,ESBedType,InventoryStartDate,InventoryEndDate,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
"15679af8-2902-424b-90ca-009d11713f85","3c21b121-4ec6-457f-9a92-e887ff2aea88","XX-500",3,,12,12,0,0,0,0,0,0,12,,"yyyy-08-dd","yyyy-08-dd","yyyy-06-dd 02:mm:02","yyyy-06-dd 02:mm:02",,,12345
"18bfe615-77f6-4c84-bd44-971d404e0b55","1098c370-b5e2-4c04-aa14-99d0668147e8","XX-500",1,1,2,55,0,0,0,0,0,0,55,1,"yyyy-10-dd",,"yyyy-06-dd 02:mm:02","yyyy-06-dd 02:mm:02",,,12345
"47b7b83d-7c35-4a16-bffc-f0091cf0dee4","7a406cc1-100c-4437-88e1-f6dec73d28d4","XX-500",3,3,5,5,0,0,0,0,0,0,5,2,"yyyy-08-dd","yyyy-08-dd","yyyy-06-dd 02:mm:02","yyyy-06-dd 02:mm:02",,,12345
"6440060d-b1a8-4b43-8d05-177d466a01f4","2d955398-3e16-415a-8e82-767e45e895f4","XX-500",1,,15,15,0,0,0,0,0,0,15,,"yyyy-08-dd","yyyy-08-dd","yyyy-06-dd 02:mm:02","yyyy-06-dd 02:mm:02",,,12345
"6ebfd4ca-c278-491d-b113-25d46570cd0e","7a406cc1-100c-4437-88e1-f6dec73d28d4","XX-500",1,1,30,30,0,0,0,0,0,0,30,1,"yyyy-08-dd","yyyy-08-dd","yyyy-06-dd 02:mm:02","yyyy-06-dd 02:mm:02",,,12345
"78e26f3a-e21f-42c0-b0ff-41a1a91fb3b4","2d955398-3e16-415a-8e82-767e45e895f4","XX-500",3,,32,35,0,0,0,0,0,0,35,,"yyyy-08-dd","yyyy-08-dd","yyyy-06-dd 02:mm:02","yyyy-06-dd 02:mm:02",,,12345
"89c26ff4-5d24-4cdf-a016-f4a12c34f618","3c21b121-4ec6-457f-9a92-e887ff2aea88","XX-500",1,,25,25,0,0,0,0,0,0,25,,"yyyy-08-dd","yyyy-08-dd","yyyy-06-dd 02:mm:02","yyyy-06-dd 02:mm:02",,,12345
"b0e38e53-728b-4773-96f1-2c09ed2de08c","2ff327bb-6ee9-40fc-a309-16f87d063a19","XX-500",1,1,3,3,0,0,0,0,0,0,3,1,"yyyy-01-dd",,"yyyy-06-dd 02:mm:02","yyyy-06-dd 02:mm:02",,,12345
"c2c2ac76-cc82-4f3d-9ba1-22125be962cc","339da772-a8b2-4c8c-a80b-ce38098b6959","XX-500",1,,25,29,1,2,3,5,4,6,8,,"yyyy-08-dd","yyyy-08-dd","yyyy-06-dd 02:mm:02","yyyy-06-dd 02:mm:02",,,12345
"c5c577a7-11c7-4f19-8a51-922ad4aeaf39","60b3bdd0-47b5-4984-9406-1b46cdeb3cd6","XX-500",1,,114,120,0,0,0,0,0,0,120,,"yyyy-01-dd",,"yyyy-06-dd 02:mm:02","yyyy-06-dd 02:mm:02",,,12345
"d7130c6b-9606-4d40-bc3e-d54bd0047064","773fa99b-9fd5-475d-8443-e77af5031272","XX-500",3,1,2,200,0,0,0,0,0,0,200,1,"yyyy-01-dd",,"yyyy-06-dd 02:mm:02","yyyy-06-dd 02:mm:02",,,12345
"ecf4eaff-4e17-4dd1-b9e3-173f17c96ec0","339da772-a8b2-4c8c-a80b-ce38098b6959","XX-500",3,,5,5,0,0,0,0,0,0,5,,"yyyy-08-dd","yyyy-08-dd","yyyy-06-dd 02:mm:02","yyyy-06-dd 02:mm:02",,,12345
